match_id,match_date,competition,season,home_team,away_team,snapshot_minute,home_goals,away_goals,goal_difference,home_xg,away_xg,xg_difference,home_shots,away_shots,shot_difference,home_passes,away_passes,pass_difference,home_pass_completion,away_pass_completion,home_pressures,away_pressures,pressure_difference,home_carries,away_carries,home_recoveries,away_recoveries,home_interceptions,away_interceptions,home_recent_xg,away_recent_xg,home_recent_shots,away_recent_shots,home_recent_pressures,away_recent_pressures,home_momentum,away_momentum,momentum_difference,final_home_goals,final_away_goals,target,time_remaining,match_progress,late_match_flag,very_late_match_flag,second_half_flag,home_leading_flag,draw_flag,home_trailing_flag,abs_goal_difference,goal_diff_x_progress,goal_diff_x_time_remaining,lead_protection_pressure,comeback_pressure,late_draw_pressure,home_xg_minus_goals,away_xg_minus_goals,xg_score_gap_difference,xg_diff_x_progress,home_xg_per_shot,away_xg_per_shot,xg_per_shot_difference,home_goal_conversion,away_goal_conversion,goal_conversion_difference,home_recent_attack_index,away_recent_attack_index,recent_attack_difference,recent_xg_difference,recent_shot_difference,recent_pressure_difference,momentum_x_progress,leading_but_under_pressure,trailing_with_pressure,draw_with_home_pressure,draw_with_away_pressure,overall_dominance_index,late_dominance_index
3869684,2022-12-17,FIFA World Cup,2022,Croatia,Morocco,75,2,1,1,0.6137,0.7992,-0.1856,11,6,5,459,399,60,84.97,84.21,86,115,-29,360,318,32,35,6,11,0.036,0.1604,1,1,13,12,45.74,54.26,-8.53,2,1,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-1.3862999999999999,-0.20079999999999998,-1.1854999999999998,-0.15466666666666667,0.05579090909090909,0.1332,-0.07740909090909093,0.18181818181818182,0.16666666666666666,0.015151515151515166,8.91,9.803999999999998,-0.8939999999999984,-0.12439999999999998,0,1,-7.108333333333333,1,0,0,0,2.5563,2.1302499999999998
3869684,2022-12-17,FIFA World Cup,2022,Croatia,Morocco,85,2,1,1,0.6137,0.7992,-0.1856,11,6,5,504,461,43,84.33,84.82,100,135,-35,392,375,36,38,8,14,0.0,0.0,0,0,14,20,40.67,59.33,-18.66,2,1,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-1.3862999999999999,-0.20079999999999998,-1.1854999999999998,-0.17528888888888888,0.05579090909090909,0.1332,-0.07740909090909093,0.18181818181818182,0.16666666666666666,0.015151515151515166,4.8999999999999995,7.0,-2.1000000000000005,0.0,0,-6,-17.62333333333333,1,0,0,0,2.335,2.205277777777778
3869685,2022-12-18,FIFA World Cup,2022,Argentina,France,15,0,0,0,0.0874,0.0,0.0874,2,0,2,102,71,31,79.41,81.69,21,17,4,77,53,7,6,1,5,0.0628,0.0,1,0,14,5,73.85,26.15,47.69,3,3,Draw,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0874,0.0,0.0874,0.014566666666666667,0.0437,0.0,0.0437,0.0,0.0,0.0,9.527999999999999,1.75,7.777999999999999,0.0628,1,9,7.948333333333332,0,0,1,0,1.088,0.18133333333333335
3869685,2022-12-18,FIFA World Cup,2022,Argentina,France,30,1,0,1,0.9777,0.0,0.9777,4,0,4,163,120,43,82.21,78.33,25,30,-5,126,85,11,7,4,7,0.7835,0.0,1,0,1,7,78.41,21.59,56.81,3,3,Draw,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.022299999999999986,0.0,-0.022299999999999986,0.32589999999999997,0.244425,0.0,0.244425,0.25,0.0,0.25,12.185,2.4499999999999997,9.735000000000001,0.7835,1,-6,18.936666666666667,0,0,0,0,5.23465,1.7448833333333333
3869685,2022-12-18,FIFA World Cup,2022,Argentina,France,45,2,0,2,1.2916,0.0,1.2916,6,0,6,304,183,121,86.18,77.05,47,59,-12,237,130,15,12,5,7,0.0,0.0,0,0,20,16,55.42,44.58,10.85,3,3,Draw,45.0,0.5,0,0,1,1,0,0,2,1.0,90.0,0.5,0.0,0,-0.7083999999999999,0.0,-0.7083999999999999,0.6458,0.2152666666666667,0.0,0.2152666666666667,0.3333333333333333,0.0,0.3333333333333333,7.0,5.6,1.4000000000000004,0.0,0,4,5.425,0,0,0,0,8.005899999999999,4.002949999999999
3869685,2022-12-18,FIFA World Cup,2022,Argentina,France,60,2,0,2,1.507,0.0,1.507,9,0,9,375,287,88,82.93,77.0,78,90,-12,284,210,22,21,11,9,0.1751,0.0,2,0,12,14,65.38,34.62,30.77,3,3,Draw,30.0,0.6666666666666666,0,0,1,1,0,0,2,1.3333333333333333,60.0,0.6666666666666666,0.0,0,-0.4930000000000001,0.0,-0.4930000000000001,1.0046666666666666,0.16744444444444442,0.0,0.16744444444444442,0.2222222222222222,0.0,0.2222222222222222,13.950999999999999,4.8999999999999995,9.050999999999998,0.1751,2,-2,20.513333333333332,0,0,0,0,9.128200000000001,6.085466666666667
3869685,2022-12-18,FIFA World Cup,2022,Argentina,France,75,2,0,2,1.5485,0.1468,1.4017,10,2,8,434,398,36,81.11,78.39,103,110,-7,326,299,32,30,13,11,0.0416,0.1468,1,2,18,16,38.94,61.06,-22.12,3,3,Draw,15.0,0.8333333333333334,1,0,1,1,0,0,2,1.6666666666666667,30.0,0.8333333333333334,0.0,0,-0.4515,0.1468,-0.5983,1.1680833333333334,0.15485,0.0734,0.08144999999999998,0.2,0.0,0.2,10.716000000000001,15.068,-4.3519999999999985,-0.10520000000000002,-1,2,-18.433333333333334,1,0,0,0,8.34135,6.951125
3869685,2022-12-18,FIFA World Cup,2022,Argentina,France,85,2,2,0,1.5787,1.032,0.5467,11,4,7,492,433,59,81.1,77.83,110,131,-21,365,324,36,36,13,12,0.0302,0.8852,1,2,7,21,30.37,69.63,-39.25,3,3,Draw,5.0,0.9444444444444444,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1,-0.4213,-0.968,0.5467,0.5163277777777777,0.14351818181818182,0.258,-0.11448181818181818,0.18181818181818182,0.5,-0.3181818181818182,6.751999999999999,24.201999999999998,-17.45,-0.855,-1,-14,-37.06944444444444,0,0,0,1,1.40755,1.3293527777777778
3837818,2023-01-11,Ligue 1,2022/2023,Paris Saint-Germain,Angers,15,1,0,1,0.3595,0.0,0.3595,1,0,1,215,52,163,96.28,90.38,19,30,-11,184,47,5,3,1,3,0.0,0.0,0,0,14,17,64.37,35.63,28.75,2,0,Home Win,75.0,0.16666666666666666,0,0,0,1,0,0,1,0.16666666666666666,75.0,0.16666666666666666,0.0,0,-0.6405000000000001,0.0,-0.6405000000000001,0.05991666666666666,0.3595,0.0,0.3595,1.0,0.0,1.0,4.8999999999999995,5.949999999999999,-1.0499999999999998,0.0,0,-3,4.791666666666666,1,0,0,0,3.30675,0.551125
3837818,2023-01-11,Ligue 1,2022/2023,Paris Saint-Germain,Angers,30,1,0,1,0.5311,0.0,0.5311,2,0,2,359,110,249,94.43,90.91,37,59,-22,306,108,13,9,3,7,0.1716,0.0,1,0,6,20,66.79,33.21,33.57,2,0,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.4689,0.0,-0.4689,0.17703333333333332,0.26555,0.0,0.26555,0.5,0.0,0.5,7.816,7.0,0.8159999999999998,0.1716,1,-14,11.19,0,0,0,0,3.59235,1.19745
3837818,2023-01-11,Ligue 1,2022/2023,Paris Saint-Germain,Angers,45,1,0,1,0.6007,0.0322,0.5685,3,1,2,503,185,318,92.84,88.11,67,84,-17,432,174,16,16,5,11,0.0696,0.0322,1,1,18,16,60.14,39.86,20.29,2,0,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-0.3993,0.0322,-0.4315,0.28425,0.20023333333333335,0.0322,0.16803333333333334,0.3333333333333333,0.0,0.3333333333333333,10.995999999999999,9.922,1.073999999999998,0.037399999999999996,0,2,10.145,0,0,0,0,3.61565,1.807825
3837818,2023-01-11,Ligue 1,2022/2023,Paris Saint-Germain,Angers,60,1,0,1,0.7473,0.2095,0.5379,4,3,1,620,292,328,92.26,88.7,93,119,-26,536,279,26,25,8,11,0.1466,0.1772,1,2,11,19,44.52,55.48,-10.95,2,0,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,-0.25270000000000004,0.2095,-0.46220000000000006,0.35860000000000003,0.186825,0.06983333333333333,0.11699166666666666,0.25,0.0,0.25,9.315999999999999,16.422,-7.106000000000002,-0.03059999999999999,-1,-8,-7.299999999999999,1,0,0,0,2.87735,1.9182333333333332
3837818,2023-01-11,Ligue 1,2022/2023,Paris Saint-Germain,Angers,75,2,0,2,1.0688,0.232,0.8368,5,4,1,748,369,379,92.51,88.35,116,141,-25,657,353,36,32,9,13,0.3214,0.0225,1,1,18,10,58.77,41.23,17.55,2,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,2,1.6666666666666667,30.0,0.8333333333333334,0.0,0,-0.9312,0.232,-1.1632,0.6973333333333334,0.21376,0.058,0.15576,0.4,0.0,0.4,13.514,7.725,5.789,0.2989,0,8,14.625000000000002,0,0,0,0,6.130700000000001,5.108916666666667
3837818,2023-01-11,Ligue 1,2022/2023,Paris Saint-Germain,Angers,85,2,0,2,1.1854,0.232,0.9534,7,4,3,821,402,419,92.81,88.56,126,157,-31,721,387,39,37,9,15,0.1166,0.0,2,0,10,16,66.62,33.38,33.24,2,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,2,1.8888888888888888,10.0,0.9444444444444444,0.0,0,-0.8146,0.232,-1.0466,0.9004333333333333,0.16934285714285716,0.058,0.11134285714285716,0.2857142857142857,0.0,0.2857142857142857,12.666,5.6,7.066000000000001,0.1166,2,-6,31.393333333333334,0,0,0,0,6.742499999999999,6.367916666666665
3837827,2023-01-15,Ligue 1,2022/2023,Rennes,Paris Saint-Germain,15,0,0,0,0.0201,0.0,0.0201,1,0,1,77,167,-90,87.01,91.02,26,25,1,66,127,6,3,1,2,0.0201,0.0,1,0,14,20,50.29,49.71,0.58,1,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0201,0.0,0.0201,0.0033499999999999997,0.0201,0.0,0.0201,0.0,0.0,0.0,9.100999999999999,7.0,2.100999999999999,0.0201,1,-6,0.09666666666666665,0,0,1,0,0.25595,0.04265833333333333
3837827,2023-01-15,Ligue 1,2022/2023,Rennes,Paris Saint-Germain,30,0,0,0,0.1886,0.1055,0.0831,2,2,0,125,290,-165,84.8,91.38,53,41,12,107,229,14,11,2,4,0.1685,0.0252,1,1,20,9,49.25,50.75,-1.5,1,0,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1886,0.1055,0.0831,0.027699999999999995,0.0943,0.05275,0.04155,0.0,0.0,0.0,12.685,7.401999999999999,5.283000000000001,0.1433,0,11,-0.5,0,0,1,0,0.34964999999999996,0.11654999999999999
3837827,2023-01-15,Ligue 1,2022/2023,Rennes,Paris Saint-Germain,45,0,0,0,0.2748,0.3458,-0.071,4,5,-1,220,388,-168,85.45,90.98,78,69,9,183,310,22,16,3,6,0.0576,0.2403,1,3,22,26,40.56,59.44,-18.87,1,0,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.2748,0.3458,-0.07100000000000001,-0.0355,0.0687,0.06916,-0.0004600000000000021,0.0,0.0,0.0,12.276,23.503,-11.227,-0.18270000000000003,-2,-4,-9.435,0,0,0,1,-0.31520000000000004,-0.15760000000000002
3837827,2023-01-15,Ligue 1,2022/2023,Rennes,Paris Saint-Germain,60,0,0,0,0.3883,0.3458,0.0425,6,5,1,279,474,-195,85.3,90.3,103,90,13,235,386,31,19,6,7,0.1135,0.0,2,0,14,13,65.97,34.03,31.93,1,0,Home Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.3883,0.3458,0.04249999999999998,0.028333333333333335,0.06471666666666666,0.06916,-0.004443333333333341,0.0,0.0,0.0,14.035,4.55,9.485,0.1135,2,1,21.286666666666665,0,0,1,0,0.8430500000000001,0.5620333333333334
3837827,2023-01-15,Ligue 1,2022/2023,Rennes,Paris Saint-Germain,75,1,0,1,0.4505,0.9491,-0.4986,7,6,1,342,539,-197,85.67,89.8,122,114,8,284,438,37,22,7,7,0.0,0.6033,0,1,16,16,32.31,67.69,-35.37,1,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.5495,0.9491,-1.4986000000000002,-0.4155,0.06435714285714286,0.15818333333333334,-0.09382619047619048,0.14285714285714285,0.0,0.14285714285714285,5.6,15.633,-10.033,-0.6033,-1,0,-29.474999999999998,1,0,0,0,1.7584,1.4653333333333334
3837827,2023-01-15,Ligue 1,2022/2023,Rennes,Paris Saint-Germain,85,1,0,1,0.4505,1.0387,-0.5881,7,8,-1,366,635,-269,84.97,89.45,147,128,19,307,519,43,28,10,7,0.0,0.0896,0,2,25,14,33.93,66.07,-32.13,1,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-0.5495,1.0387,-1.5882,-0.5554277777777777,0.06435714285714286,0.1298375,-0.06548035714285713,0.14285714285714285,0.0,0.14285714285714285,8.75,13.796,-5.045999999999999,-0.0896,-2,11,-30.345000000000002,1,0,0,0,1.47655,1.3945194444444444
3837839,2023-01-29,Ligue 1,2022/2023,Paris Saint-Germain,Stade de Reims,15,0,0,0,0.05,0.1481,-0.0982,1,2,-1,182,69,113,92.86,82.61,28,39,-11,162,58,3,5,3,4,0.0,0.1481,0,2,19,22,41.75,58.25,-16.5,1,1,Draw,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.05,0.1481,-0.0981,-0.016366666666666665,0.05,0.07405,-0.024050000000000002,0.0,0.0,0.0,6.6499999999999995,17.180999999999997,-10.530999999999999,-0.1481,-2,-3,-2.75,0,0,0,1,-0.7323000000000001,-0.12205
3837839,2023-01-29,Ligue 1,2022/2023,Paris Saint-Germain,Stade de Reims,30,0,0,0,0.05,0.7955,-0.7455,1,8,-7,317,162,155,92.11,87.65,48,65,-17,272,146,8,12,4,7,0.0,0.4092,0,5,13,21,26.72,73.28,-46.55,1,1,Draw,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.05,0.7955,-0.7454999999999999,-0.2485,0.05,0.0994375,-0.049437499999999995,0.0,0.0,0.0,4.55,31.442,-26.892,-0.4092,-5,-8,-15.516666666666666,0,0,0,1,-3.32375,-1.1079166666666667
3837839,2023-01-29,Ligue 1,2022/2023,Paris Saint-Germain,Stade de Reims,45,0,0,0,0.05,0.9018,-0.8518,1,9,-8,479,249,230,91.02,85.94,81,103,-22,424,230,18,21,6,13,0.0,0.1063,0,1,28,24,48.98,51.02,-2.05,1,1,Draw,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.05,0.9018,-0.8518,-0.4259,0.05,0.10020000000000001,-0.05020000000000001,0.0,0.0,0.0,9.799999999999999,13.463,-3.6630000000000003,-0.1063,-1,4,-1.025,0,0,0,1,-3.3382,-1.6691
3837839,2023-01-29,Ligue 1,2022/2023,Paris Saint-Germain,Stade de Reims,60,1,0,1,0.845,0.9346,-0.0896,6,10,-4,555,310,245,90.99,86.13,100,127,-27,497,287,26,26,8,13,0.0,0.0328,0,1,13,7,41.95,58.05,-16.1,1,1,Draw,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,-0.15500000000000003,0.9346,-1.0896,-0.05973333333333333,0.14083333333333334,0.09346,0.04737333333333334,0.16666666666666666,0.0,0.16666666666666666,4.55,6.7780000000000005,-2.2280000000000006,-0.0328,-1,6,-10.733333333333334,1,0,0,0,0.8646,0.5764
3837839,2023-01-29,Ligue 1,2022/2023,Paris Saint-Germain,Stade de Reims,75,1,0,1,1.3877,1.0366,0.3512,9,12,-3,639,386,253,90.45,86.27,110,151,-41,568,354,36,34,9,18,0.0,0.102,0,2,6,18,29.82,70.18,-40.36,1,1,Draw,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,0.38769999999999993,1.0366,-0.6489,0.2926666666666667,0.15418888888888888,0.08638333333333333,0.06780555555555555,0.1111111111111111,0.0,0.1111111111111111,2.0999999999999996,15.32,-13.22,-0.102,-2,-12,-33.63333333333333,1,0,0,0,1.2032,1.0026666666666668
3837839,2023-01-29,Ligue 1,2022/2023,Paris Saint-Germain,Stade de Reims,85,1,0,1,1.7197,1.1482,0.5715,12,13,-1,709,449,260,89.7,85.75,122,176,-54,636,402,44,41,11,18,0.332,0.1116,3,1,12,25,57.72,42.28,15.43,1,1,Draw,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,0.7197,1.1482,-0.4285000000000001,0.53975,0.14330833333333334,0.08832307692307693,0.05498525641025641,0.08333333333333333,0.0,0.08333333333333333,19.52,13.866,5.654,0.2204,2,-13,14.572777777777777,0,0,0,0,2.23155,2.1075749999999998
3837844,2023-02-01,Ligue 1,2022/2023,Montpellier,Paris Saint-Germain,15,0,0,0,0.0,1.3255,-1.3255,0,2,-2,47,106,-59,63.83,89.62,22,19,3,39,83,7,5,2,3,0.0,1.3255,0,2,9,5,17.14,82.86,-65.72,1,3,Away Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,1.3255,-1.3255,-0.22091666666666665,0.0,0.66275,-0.66275,0.0,0.0,0.0,3.15,23.005,-19.855,-1.3255,-2,4,-10.953333333333333,0,0,0,1,-2.9854499999999997,-0.49757499999999993
3837844,2023-02-01,Ligue 1,2022/2023,Montpellier,Paris Saint-Germain,30,0,0,0,0.0685,1.5388,-1.4704,1,5,-4,79,229,-150,65.82,89.52,49,36,13,71,187,17,18,4,7,0.0685,0.0,1,0,17,13,49.48,50.52,-1.05,1,3,Away Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0685,1.5388,-1.4703,-0.4901333333333333,0.0685,0.30776,-0.23925999999999997,0.0,0.0,0.0,10.635,4.55,6.085,0.0685,1,4,-0.35,0,0,1,0,-2.7561000000000004,-0.9187000000000001
3837844,2023-02-01,Ligue 1,2022/2023,Montpellier,Paris Saint-Germain,45,0,0,0,0.0685,1.6124,-1.5439,1,7,-6,146,353,-207,71.92,89.52,89,60,29,128,301,24,28,7,9,0.0,0.0736,0,2,33,20,39.42,60.58,-21.16,1,3,Away Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0685,1.6124,-1.5439,-0.77195,0.0685,0.23034285714285715,-0.16184285714285715,0.0,0.0,0.0,11.549999999999999,15.736,-4.186000000000002,-0.0736,-2,13,-10.58,0,0,0,1,-3.14745,-1.573725
3837844,2023-02-01,Ligue 1,2022/2023,Montpellier,Paris Saint-Germain,60,0,1,-1,0.1582,2.0706,-1.9124,2,10,-8,213,485,-272,70.89,89.28,129,75,54,174,420,32,36,11,11,0.0897,0.4249,1,2,21,6,41.63,58.37,-16.74,1,3,Away Win,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,0.1582,1.0706000000000002,-0.9124000000000002,-1.2749333333333333,0.0791,0.20706000000000002,-0.12796000000000002,0.0,0.1,-0.1,12.247,14.348999999999998,-2.1019999999999985,-0.3352,-1,15,-11.159999999999998,0,0,0,0,-6.056,-4.037333333333333
3837844,2023-02-01,Ligue 1,2022/2023,Montpellier,Paris Saint-Germain,75,0,2,-2,0.2137,3.4517,-3.238,3,14,-11,274,610,-336,71.53,89.34,145,100,45,221,522,45,45,14,13,0.0556,0.9441,1,2,9,21,29.6,70.4,-40.8,1,3,Away Win,15.0,0.8333333333333334,1,0,1,0,0,1,2,-1.6666666666666667,-30.0,0.0,0.8333333333333334,0,0.2137,1.4517000000000002,-1.2380000000000002,-2.6983333333333333,0.07123333333333333,0.24655000000000002,-0.17531666666666668,0.0,0.14285714285714285,-0.14285714285714285,7.7059999999999995,24.791000000000004,-17.085000000000004,-0.8885000000000001,-1,-12,-34.0,0,0,0,0,-11.564999999999998,-9.6375
3837844,2023-02-01,Ligue 1,2022/2023,Montpellier,Paris Saint-Germain,85,0,2,-2,0.2137,3.8583,-3.6446,3,17,-14,336,682,-346,73.21,89.3,169,116,53,277,589,51,51,17,15,0.0,0.4066,0,3,24,16,34.41,65.59,-31.18,1,3,Away Win,5.0,0.9444444444444444,1,1,1,0,0,1,2,-1.8888888888888888,-10.0,0.0,0.9444444444444444,0,0.2137,1.8582999999999998,-1.6445999999999998,-3.4421222222222223,0.07123333333333333,0.22695882352941177,-0.15572549019607845,0.0,0.11764705882352941,-0.11764705882352941,8.399999999999999,21.665999999999997,-13.265999999999998,-0.4066,-3,8,-29.447777777777777,0,0,0,0,-12.518699999999999,-11.823216666666665
3837859,2023-02-04,Ligue 1,2022/2023,Paris Saint-Germain,Toulouse,15,0,0,0,0.1992,0.0,0.1992,3,0,3,141,89,52,89.36,82.02,31,40,-9,122,68,9,7,4,3,0.1992,0.0,3,0,17,24,65.43,34.57,30.87,2,1,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1992,0.0,0.1992,0.03319999999999999,0.0664,0.0,0.0664,0.0,0.0,0.0,19.942,8.399999999999999,11.542000000000002,0.1992,3,-7,5.145,0,0,1,0,1.0275,0.17125
3837859,2023-02-04,Ligue 1,2022/2023,Paris Saint-Germain,Toulouse,30,0,1,-1,0.412,0.0671,0.3449,6,1,5,256,163,93,89.06,81.6,52,81,-29,225,125,18,12,6,5,0.1211,0.0,2,0,13,31,58.61,41.39,17.23,2,1,Home Win,60.0,0.3333333333333333,0,0,0,0,0,1,1,-0.3333333333333333,-60.0,0.0,0.3333333333333333,0,0.412,-0.9329,1.3449,0.11496666666666666,0.06866666666666667,0.0671,0.0015666666666666607,0.0,1.0,-1.0,13.761,10.85,2.9109999999999996,0.1211,2,-18,5.743333333333333,0,1,0,0,-1.3903500000000002,-0.46345000000000003
3837859,2023-02-04,Ligue 1,2022/2023,Paris Saint-Germain,Toulouse,45,1,1,0,0.8237,0.0671,0.7566,12,1,11,349,204,145,88.54,78.92,68,117,-49,306,150,28,16,6,8,0.1081,0.0,3,0,14,29,66.37,33.63,32.74,2,1,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,-0.1763,-0.9329,0.7565999999999999,0.3783,0.06864166666666667,0.0671,0.0015416666666666634,0.08333333333333333,1.0,-0.9166666666666666,17.980999999999998,10.149999999999999,7.8309999999999995,0.1081,3,-15,16.37,0,0,1,0,2.6823,1.34115
3837859,2023-02-04,Ligue 1,2022/2023,Paris Saint-Germain,Toulouse,60,2,1,1,1.0069,0.1029,0.904,15,3,12,430,294,136,88.37,80.27,96,147,-51,372,218,33,22,13,10,0.1832,0.0,3,0,12,19,66.27,33.73,32.54,2,1,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,-0.9931000000000001,-0.8971,-0.09600000000000009,0.6026666666666667,0.06712666666666665,0.034300000000000004,0.03282666666666665,0.13333333333333333,0.3333333333333333,-0.19999999999999998,18.032,6.6499999999999995,11.382000000000001,0.1832,3,-7,21.69333333333333,0,0,0,0,5.561400000000001,3.7076000000000002
3837859,2023-02-04,Ligue 1,2022/2023,Paris Saint-Germain,Toulouse,75,2,1,1,1.3384,0.1833,1.1551,19,6,13,527,365,162,88.61,82.19,113,177,-64,448,271,38,26,15,11,0.3315,0.0804,4,3,12,18,55.1,44.9,10.2,2,1,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.6616,-0.8167,0.15510000000000002,0.9625833333333333,0.0704421052631579,0.030549999999999997,0.03989210526315791,0.10526315789473684,0.16666666666666666,-0.06140350877192982,23.515,19.104,4.411000000000001,0.2511,1,-6,8.5,0,0,0,0,5.654649999999999,4.712208333333333
3837859,2023-02-04,Ligue 1,2022/2023,Paris Saint-Germain,Toulouse,85,2,1,1,1.3384,0.278,1.0605,19,8,11,609,401,208,89.0,82.29,127,201,-74,516,299,40,28,17,13,0.0,0.0947,0,2,14,24,38.52,61.48,-22.96,2,1,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-0.6616,-0.722,0.06040000000000001,1.0015833333333333,0.0704421052631579,0.03475,0.0356921052631579,0.10526315789473684,0.125,-0.019736842105263164,4.8999999999999995,17.346999999999998,-12.447,-0.0947,-2,-10,-21.684444444444445,1,0,0,0,4.581150000000001,4.326641666666667
3837876,2023-02-19,Ligue 1,2022/2023,Paris Saint-Germain,Lille,15,1,0,1,0.4063,0.6276,-0.2214,3,3,0,100,75,25,92.0,88.0,17,39,-22,86,59,5,7,2,2,0.1358,0.2157,1,1,12,21,44.9,55.1,-10.19,4,3,Home Win,75.0,0.16666666666666666,0,0,0,1,0,0,1,0.16666666666666666,75.0,0.16666666666666666,0.0,0,-0.5937,0.6276,-1.2213,-0.0369,0.13543333333333332,0.20920000000000002,-0.0737666666666667,0.3333333333333333,0.0,0.3333333333333333,9.558,13.507,-3.949,-0.0799,0,-9,-1.6983333333333333,1,0,0,0,1.626,0.27099999999999996
3837876,2023-02-19,Ligue 1,2022/2023,Paris Saint-Germain,Lille,30,2,1,1,0.7135,0.967,-0.2534,4,6,-2,162,175,-13,87.65,88.0,44,64,-20,132,140,9,11,8,5,0.0,0.1139,0,1,14,13,34.84,65.16,-30.32,4,3,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-1.2865,-0.03300000000000003,-1.2534999999999998,-0.08446666666666666,0.178375,0.16116666666666665,0.017208333333333353,0.5,0.16666666666666666,0.33333333333333337,4.8999999999999995,9.689,-4.789000000000001,-0.1139,-1,1,-10.106666666666666,1,0,0,0,1.0167000000000002,0.33890000000000003
3837876,2023-02-19,Ligue 1,2022/2023,Paris Saint-Germain,Lille,45,2,1,1,0.7135,1.2671,-0.5535,4,11,-7,240,312,-72,85.83,88.14,78,99,-21,198,258,14,24,10,5,0.0,0.2583,0,4,25,21,25.87,74.13,-48.26,4,3,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-1.2865,0.2670999999999999,-1.5535999999999999,-0.27675,0.178375,0.11519090909090908,0.06318409090909093,0.5,0.09090909090909091,0.40909090909090906,8.75,25.933,-17.183,-0.2583,-4,4,-24.13,1,0,0,0,-0.63285,-0.316425
